news,word_sequence,tfidf_vector
第27分钟，科诺普利扬卡右侧角球传入禁区，哈切里迪中路近距离头球冲顶，诺伊尔飞身单掌将球托出横梁,第/27/分钟/，/科诺/普利/扬卡/右侧/角球/传入/禁区/，/哈切里迪/中路/近距离/头球/冲顶/，/诺伊尔/飞身/单掌/将/球托出/横梁,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.251213038851#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.224640523102#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.251213038851#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.205787023138#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0971135742994#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.251213038851#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.251213038851#0.0#0.0#0.0#0.0#0.0#0.0#0.224640523102#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.179214507388#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.251213038851#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.191163112441#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.191163112441#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.251213038851#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.251213038851#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.123686090049#0.0#0.191163112441#0.0#0.0#0.0#0.0971135742994#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.251213038851#0.0#0.0#0.160361007424#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.251213038851#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.169112105762#0.0#0.0#0.0#0.241930380528#0.0
第29分钟，克罗斯中圈附近大脚长传，赫迪拉反越位成功，禁区内右脚劲射，皮亚托夫奋力将球扑出,第/29/分钟/，/克罗斯/中/圈/附近/大脚/长传/，/赫迪拉/反/越位/成功/，/禁区/内/右脚/劲射/，/皮亚托夫/奋力/将球/扑/出,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.25130014659#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.16041661236#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.179276649746#0.25130014659#0.0#0.0#0.0#0.0#0.0#0.169170745128#0.0#0.0#0.0#0.0#0.0#0.0#0.0971472482836#0.0#0.0#0.205858379475#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.25130014659#0.0#0.0#0.0#0.0#0.0#0.13953922774#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.25130014659#0.0#0.0#0.0#0.0#0.0#0.205858379475#0.0#0.0#0.0#0.0#0.0#0.25130014659#0.0#0.0#0.0#0.0#0.0#0.0#0.179276649746#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.224718416861#0.179276649746#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.145787630844#0.0#0.0#0.0#0.0#0.0#0.0#0.123728978012#0.0#0.0#0.0#0.0#0.0#0.0971472482836#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.205858379475#0.0#0.25130014659#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.224718416861#0.0#0.0#0.0#0.0#0.25130014659#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.322685692693#0.0
第37分钟，亚尔莫连科右路传中，后点无人盯防的科诺普利扬卡右脚劲射，皮球从诺伊尔身边飞向球门，博阿滕及时回防，失去重心的情况下，仍在球门线上将球解围,第/37/分钟/，/亚尔莫连科/右/路传中/，/后/点/无人/盯防/的/科诺/普利/扬卡/右脚/劲射/，/皮球/从/诺伊尔/身边/飞/向/球门/，/博阿滕/及时/回防/，/失去/重心/的/情况/下/，/仍/在/球门线/上将/球/解围,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.177030108428#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.177030108428#0.177030108428#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.158304426967#0.177030108428#0.177030108428#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0684360440315#0.0#0.0#0.145018344533#0.0#0.0#0.0#0.0#0.0#0.126292663072#0.0#0.0#0.145018344533#0.0#0.0#0.0#0.158304426967#0.0#0.0#0.0#0.0982993641352#0.0#0.113006580637#0.0#0.0#0.145018344533#0.0#0.0#0.0#0.177030108428#0.0#0.145018344533#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.177030108428#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.177030108428#0.0#0.0#0.0#0.0#0.0#0.0#0.134712858368#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.177030108428#0.0#0.0#0.0#0.0#0.134712858368#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.158304426967#0.0#0.0#0.177030108428#0.0#0.0#0.0#0.113006580637#0.158304426967#0.0#0.0#0.269425716736#0.0#0.119173489388#0.177030108428#0.0#0.0#0.0#0.0#0.0#0.0#0.134712858368#0.0#0.0#0.0#0.0684360440315#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.145018344533#0.0#0.113006580637#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.158304426967#0.0#0.0#0.177030108428#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.177030108428#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.177030108428#0.0#0.0#0.0#0.0#0.0#0.340977217528#0.0
德国队逃过一劫,德国队/逃过一劫,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.519275857798#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.854606683515#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
第40分钟，德拉克斯勒左路传中，穆勒后点头球攻门顶偏,第/40/分钟/，/德拉克斯勒/左路传/中/，/穆勒/后/点头/球攻/门/顶/偏,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.343874657388#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.219511243281#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.307500690531#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.132934569172#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.219511243281#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.281692950335#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.219511243281#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.307500690531#0.0#0.0#0.0#0.0#0.343874657388#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.231490243083#0.0#0.132934569172#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.343874657388#0.0#0.0#0.0#0.0#0.307500690531#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.220778685418#0.0
半场结束，德国队1-0暂时领先乌克兰,半场/结束/，/德国队/1/-/0/暂时/领先/乌克兰,0.0#0.250184384752#0.0#0.290311863515#0.0#0.307654483836#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.275289002468#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.385636549132#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.26203789991#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.385636549132#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.385636549132#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.385636549132#0.0#0.0#0.0#0.0#0.0#0.0#0.138439250688#0.0
易地再战，第48分钟，博阿滕中场大脚斜传，德拉克斯勒左路接球后，内切杀入禁区，右脚大力抽射，皮球如炮弹般飞向球门右下角，皮亚托夫飞身将球扑出,易地/再战/，/第/48/分钟/，/博阿滕/中场/大脚/斜传/，/德拉克斯勒/左路/接球/后/，/内切/杀入/禁区/，/右脚/大力/抽射/，/皮球/如/炮弹/般飞/向/球门/右下角/，/皮亚托夫/飞身/将球/扑/出,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.201584215486#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.201584215486#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.180261278726#0.201584215486#0.0#0.0#0.0#0.135702873247#0.0#0.0#0.0#0.0#0.0#0.0#0.0779281353298#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.143809477569#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.180261278726#0.0#0.111933503164#0.0#0.128680613172#0.0#0.0#0.165132414329#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.201584215486#0.165132414329#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.180261278726#0.0#0.0#0.0#0.0#0.143809477569#0.0#0.0#0.0#0.0#0.0#0.135702873247#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.128680613172#0.0#0.0#0.0#0.0#0.0#0.143809477569#0.0#0.0#0.0#0.0#0.0#0.0#0.180261278726#0.0#0.0#0.201584215486#0.0#0.0#0.0#0.0#0.201584215486#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.201584215486#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.165132414329#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.180261278726#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.128680613172#0.0#0.0#0.0#0.0#0.116945754271#0.135702873247#0.0#0.0#0.0#0.0#0.0#0.0992510720903#0.0#0.0#0.0#0.0#0.0#0.0779281353298#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.180261278726#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.135702873247#0.0#0.0#0.0#0.452982620234#0.0
第52分钟，赫克托左路回敲，克罗斯禁区前沿右脚重炮攻门，皮球击中左侧门柱的上沿弹出底线,第/52/分钟/，/赫克托/左路/回敲/，/克罗斯/禁区/前沿/右脚/重炮/攻门/，/皮球/击中/左侧/门柱/的/上/沿弹/出/底线,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.268689284307#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.220103097433#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.191682000058#0.0#0.0#0.0#0.0#0.0#0.0#0.180876800315#0.0#0.0#0.0#0.268689284307#0.0#0.0#0.103869516066#0.204461838854#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.149194880079#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.240268186932#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.240268186932#0.0#0.180876800315#0.0#0.0#0.0#0.0#0.0#0.0#0.240268186932#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.240268186932#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.268689284307#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.204461838854#0.0#0.180876800315#0.0#0.0#0.0#0.0#0.0#0.132290613441#0.0#0.0#0.0#0.0#0.0#0.103869516066#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.204461838854#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.240268186932#0.0#0.0#0.240268186932#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.258760855303#0.0
第57分钟，乌克兰获得禁区前沿任意球机会，拉基茨基左脚重炮攻门，皮球弹地后，直奔球门右下角，诺伊尔飞身将球扑出底线,第/57/分钟/，/乌克兰/获得/禁区/前沿/任意球/机会/，/拉基/茨/基/左脚/重炮/攻门/，/皮球/弹地/后/，/直奔/球门/右下角/，/诺伊尔/飞身/将球/扑/出/底线,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.226455587812#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.144557170935#0.0#0.0#0.0#0.0#0.202501836441#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.152445834387#0.0#0.0#0.0#0.0#0.0#0.0#0.0875428745779#0.172323678714#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.202501836441#0.0#0.0#0.0#0.144557170935#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.202501836441#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.161552628003#0.0#0.0#0.0#0.0#0.202501836441#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.202501836441#0.0#0.0#0.0#0.0#0.226455587812#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.161552628003#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.202501836441#0.0#0.0#0.0#0.0#0.202501836441#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.202501836441#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.144557170935#0.0#0.0#0.0#0.0#0.0#0.152445834387#0.0#0.226455587812#0.0#0.0#0.0#0.111496625948#0.0#0.0#0.0#0.0#0.0#0.0875428745779#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.202501836441#0.202501836441#0.0#0.0#0.0#0.0#0.144557170935#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.202501836441#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.152445834387#0.0#0.0#0.0#0.363479584119#0.0
第61分钟，德拉克斯勒左路横传，赫迪拉禁区外右脚远射，皮亚托夫飞身扑出,第/61/分钟/，/德拉克斯勒/左路/横传/，/赫迪拉/禁区/外/右脚/远射/，/皮亚托夫/飞身/扑/出,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.343816536546#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.231451117176#0.0#0.0#0.0#0.0#0.0#0.0#0.1329121009#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.190910728247#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.307448717527#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.231451117176#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.219474142035#0.0#0.0#0.0#0.0#0.0#0.245277520271#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.307448717527#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.199459486945#0.0#0.0#0.0#0.0#0.0#0.0#0.16927991992#0.0#0.0#0.0#0.0#0.0#0.1329121009#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.28164533929#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.307448717527#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.231451117176#0.0#0.0#0.0#0.331112054927#0.0
