news,word_sequence,tfidf_vector
第32分钟，瑞士获得禁区前沿位置不错的任意球机会，罗德里格斯左脚踢出一记弧线球，皮球绕过人墙，但塔塔鲁萨努稳稳将球抱在怀中,第/32/分钟/，/瑞士/获得/禁区/前沿/位置/不错/的/任意球/机会/，/罗德里格斯/左脚/踢/出/一记/弧线球/，/皮球/绕过/人墙/，/但/塔塔鲁萨努/稳稳/将球/抱/在/怀中,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.216703815638#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.216703815638#0.0#0.0#0.0#0.0#0.0#0.216703815638#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.193413220637#0.0#0.153597685501#0.0#0.0#0.0#0.216703815638#0.216703815638#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.153597685501#0.0#0.0#0.0#0.0844394708551#0.0#0.0#0.0#0.0#0.193413220637#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.193413220637#0.0#0.0#0.0#0.144743012235#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.164070541128#0.0#0.0#0.164070541128#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.216703815638#0.0#0.216703815638#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.216703815638#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.193413220637#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.144743012235#0.0#0.0#0.0#0.144743012235#0.144743012235#0.0#0.0#0.0#0.0#0.0#0.0#0.104927477098#0.0#0.0#0.216703815638#0.0#0.0#0.0#0.0844394708551#0.0#0.0#0.0#0.0#0.0#0.0#0.216703815638#0.0#0.0#0.0#0.153597685501#0.0#0.0#0.0#0.0#0.0#0.0#0.193413220637#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.193413220637#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.268803841448#0.0
第34分钟，罗德里格斯左侧角球传入禁区，扎卡头球攻门顶偏,第/34/分钟/，/罗德里格斯/左侧/角球/传入/禁区/，/扎卡/头球/攻门/顶/偏,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.352820790382#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.287996142348#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.352820790382#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.137477970837#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.250076154126#0.0#0.0#0.0#0.0#0.0#0.0#0.235659643687#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.31490080216#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.223171494314#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.170834995653#0.0#0.0#0.0#0.0#0.0#0.0#0.137477970837#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.250076154126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.31490080216#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.352820790382#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.218823059294#0.0
第39分钟，利希施泰纳右路底线附近回传，中路无人盯防的哲马伊利头球冲顶，偏出左侧门柱,第/39/分钟/，/利希施泰纳/右路/底线/附近/回传/，/中路/无人/盯防/的/哲/马伊利/头球/冲顶/，/偏出/左侧/门柱,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.278757931463#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.211052881206#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.197581076095#0.0#0.0#0.0#0.0#0.227541038109#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.1086190945#0.0#0.0#0.186190827168#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.278757931463#0.0#0.0#0.0#0.0#0.0#0.197581076095#0.278757931463#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.197581076095#0.0#0.0#0.0#0.0#0.0#0.0#0.186190827168#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.227541038109#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.278757931463#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.186190827168#0.0#0.278757931463#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.1086190945#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.186190827168#0.0#0.278757931463#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.197581076095#0.0#0.0#0.0#0.0#0.0#0.259332776134#0.0
第44分钟，哲马伊利过顶挑传，利希施泰纳头球冲顶，塔塔鲁萨努将球扑住,第/44/分钟/，/哲/马伊利/过顶/挑传/，/利希施泰纳/头球/冲顶/，/塔塔鲁萨努/将球/扑/住,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.322669950815#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.322669950815#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.263384992097#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.125729580845#0.0#0.0#0.215520988872#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.22870551439#0.0#0.0#0.0#0.0#0.0#0.215520988872#0.0#0.0#0.0#0.22870551439#0.0#0.0#0.0#0.0#0.244299498281#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.287990473108#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.322669950815#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.125729580845#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.322669950815#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.22870551439#0.0#0.0#0.0#0.0#0.0#0.300184800773#0.0
半场结束，罗马尼亚1-0瑞士,半场/结束/，/罗马尼亚/1/-/0/瑞士,0.0#0.279953767016#0.0#0.398539600656#0.0#0.279953767016#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.488246320786#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.326114438618#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.488246320786#0.0#0.0#0.0#0.0#0.0#0.279953767016#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.15140767851#0.0
易地再战，第46分钟，霍班禁区左侧右脚抽射，稍稍偏出右侧门柱,易地/再战/，/第/46/分钟/，/霍班/禁区/左侧/右脚/抽射/，/稍稍/偏出/右侧/门柱,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.305367606641#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.242505437076#0.0#0.0#0.0#0.34213961855#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.133316011367#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.259040350497#0.242505437076#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.228525366976#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.242505437076#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.34213961855#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.165663197411#0.0#0.259040350497#0.0#0.0#0.0#0.0#0.133316011367#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.228525366976#0.0#0.0#0.0#0.305367606641#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.318297731076#0.0
第52分钟，拉特左路斜传送入禁区，托尔热后点凌空横传，朱鲁门前解围差点自摆乌龙,第/52/分钟/，/拉特/左路/斜/传送/入/禁区/，/托尔热/后/点/凌空/横传/，/朱鲁/门前/解围/差点/自/摆乌龙,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.249462448297#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.249462448297#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.249462448297#0.0#0.0#0.0#0.0#0.0#0.0#0.203628087484#0.0#0.0#0.0#0.0#0.0#0.0972039974023#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.188872719027#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.222651065977#0.249462448297#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.203628087484#0.0#0.0#0.0#0.0#0.222651065977#0.0#0.0#0.0#0.0#0.249462448297#0.0#0.0#0.0#0.0#0.249462448297#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.222651065977#0.0#0.0#0.0#0.249462448297#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.222651065977#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.12078912987#0.0#0.0#0.0#0.0#0.0#0.0#0.0972039974023#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.249462448297#0.0#0.0#0.0#0.0#0.0#0.188872719027#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.249462448297#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.232078739136#0.0
**第57分钟，罗德里格斯左侧角球传入禁区，后卫解围没有顶远，穆罕默迪禁区内左脚迎球凌空抽射，皮球直奔球门右上角而去，1-1,*/*/第/57/分钟/，/罗德里格斯/左侧/角球/传入/禁区/，/后卫/解围/没有/顶远/，/穆罕默/迪/禁区/内/左脚/迎球/凌空/抽射/，/皮球/直奔/球门/右上角/而/去/，/1/-/1,0.31067302586#0.117640492998#0.0#0.0#0.0#0.235280985997#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.205167940743#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.167471920811#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.15533651293#0.0#0.0#0.0#0.0#0.167471920811#0.0#0.0#0.0#0.0#0.0#0.0799444730668#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.205167940743#0.0#0.0#0.0#0.205167940743#0.0#0.0#0.0#0.0#0.183117182657#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.137037853578#0.15533651293#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.145421162725#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.205167940743#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.145421162725#0.0#0.0#0.0#0.0#0.0#0.137037853578#0.0#0.0#0.205167940743#0.0#0.0#0.0#0.198683667292#0.0#0.0#0.0#0.0#0.167471920811#0.0#0.0799444730668#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.145421162725#0.0#0.205167940743#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.183117182657#0.15533651293#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.183117182657#0.0#0.0#0.167471920811#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.205167940743#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.318118133103#0.0
**,*/*,1.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
第60分钟，沙奇里禁区左侧任意球直接攻门，皮球划出一道弧线，稍稍高出横梁,第/60/分钟/，/沙奇里/禁区/左侧/任意球/直接/攻门/，/皮球/划出/一道/弧线/，/稍稍/高出/横梁,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.319916689278#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.285533122832#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.226754027756#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.124656761953#0.285533122832#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.213682002478#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.285533122832#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.202358499126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.242214952105#0.0#0.242214952105#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.213682002478#0.0#0.0#0.0#0.285533122832#0.0#0.0#0.154902907402#0.0#0.242214952105#0.0#0.0#0.0#0.0#0.124656761953#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.261137594202#0.0#0.0#0.0#0.297623399366#0.0
